,word,female_effect_size,p_value,pos
7310,Dawn,1.187816059449711,0.0086112486883876,"[""Dawn""/INTJ]"
7334,abortion,1.2017955562849214,0.0076043940249094,"[""abortion""/NOUN]"
7337,nail,0.8361884221887032,0.0443162072527641,"[""nail""/VERB]"
7354,laundry,1.0323609781653702,0.0192400456030317,"[""laundry""/INTJ]"
7417,skirt,1.4626957949819257,0.0017201941942731,"[""skirt""/INTJ]"
7448,colorful,0.8626945954873897,0.0411791950102321,"[""colorful""/INTJ]"
7453,passionate,0.985538341643898,0.0237355100152347,"[""passionate""/INTJ]"
7468,Updates,0.8855302152242068,0.038014565985338,"[""Updates""/NOUN]"
7472,enjoys,0.9939201470506992,0.0244148071415687,"[""enjoys""/VERB]"
7487,syndrome,0.8210931689464533,0.0499732938898959,"[""syndrome""/NOUN]"
7499,Hilton,1.3459888756037015,0.0034477218405073,"[""Hilton""/INTJ]"
7522,Carol,1.2329557789752228,0.006683578045919,"[""Carol""/NOUN]"
7561,mothers,1.5229479463364906,0.0012406369512583,"[""mothers""/NOUN]"
7571,Massage,1.3065164826143434,0.0046499087402027,"[""Massage""/VERB]"
7593,swim,1.004956480223424,0.0229485657900804,"[""swim""/INTJ]"
7596,Heather,1.3269453318363988,0.0039826155216797,"[""Heather""/PUNCT]"
7602,soap,1.0929671012349784,0.0139750516429955,"[""soap""/NOUN]"
7607,separated,0.8808640196691513,0.0403976802940984,"[""separated""/VERB]"
7613,queen,1.6907802776484848,0.000407221164285,"[""queen""/INTJ]"
7618,Bottom,0.867181627088001,0.0415798567399113,"[""Bottom""/NOUN]"
7642,charming,1.1396474284092606,0.0112500658458881,"[""charming""/INTJ]"
7651,grocery,0.8484530937795981,0.0455639167409451,"[""grocery""/NOUN]"
7666,measurements,0.8948234528573495,0.0362977273367429,"[""measurements""/NOUN]"
7678,Collections,0.9783941790377286,0.0261814789886913,"[""Collections""/NOUN]"
7681,blogger,1.0038609641202616,0.0227438647643221,"[""blogger""/INTJ]"
7696,Pics,1.2325081405054437,0.0073600189589014,"[""Pics""/NUM]"
7701,Amanda,1.342577906524024,0.0034480764219636,"[""Amanda""/INTJ]"
7719,Bathroom,1.134285137738591,0.0119127631698963,"[""Bathroom""/VERB]"
7725,Candy,1.115693099653409,0.0117135524196916,"[""Candy""/INTJ]"
7729,Lynn,1.1968140733300106,0.0091216156917781,"[""Lynn""/INTJ]"
7730,DIY,1.051314714695818,0.0181746429631525,"[""DIY""/INTJ]"
7755,Lauren,1.4049446970294863,0.0028450352156044,"[""Lauren""/PUNCT]"
7757,Desk,0.8758868429275901,0.0416962956884424,"[""Desk""/NOUN]"
7758,Breast,1.554715352545708,0.0010057572281393,"[""Breast""/ADV]"
7763,horny,0.9656923156268112,0.0269392322717134,"[""horny""/INTJ]"
7781,Evening,1.0458923480794429,0.0184051332601162,"[""Evening""/NOUN]"
7784,on-line,0.9259773854681076,0.0335287999123279,"[""on-line""/INTJ]"
7788,Katie,1.293574586469911,0.0042956222353695,"[""Katie""/INTJ]"
7801,Oral,0.9207351753818592,0.0344543039418103,"[""Oral""/INTJ]"
7815,SALE,0.8328116912771368,0.0480460740442526,"[""SALE""/INTJ]"
7894,clinic,0.8909308301135423,0.0391870956154291,"[""clinic""/NOUN]"
7898,Covers,1.129762633120993,0.0123649623638228,"[""Covers""/VERB]"
7914,Pump,0.9421342500689108,0.0288733928746842,"[""Pump""/VERB]"
7934,Exclusive,0.8677127753363553,0.0406276014426524,"[""Exclusive""/INTJ]"
7951,Emma,1.1744641068138808,0.0099228625366356,"[""Emma""/INTJ]"
7980,Fabric,1.0997321834589908,0.0134760805590713,"[""Fabric""/PUNCT]"
7983,homemade,1.1045758753035884,0.0135273636408392,"[""homemade""/INTJ]"
7991,Nicole,1.5145005155139402,0.0013021368715103,"[""Nicole""/PROPN]"
7994,Joy,1.1572826187885836,0.0102484985821696,"[""Joy""/INTJ]"
8006,tub,1.0564751553680738,0.0185268050237874,"[""tub""/NOUN]"
8017,dressing,1.0968390784748492,0.0130775048917559,"[""dressing""/VERB]"
8023,sunny,0.912723536081482,0.0321087101372381,"[""sunny""/INTJ]"
8029,Costume,0.8378081260342947,0.0469197710196135,"[""Costume""/INTJ]"
8031,Helen,1.078241885466637,0.0155619245639524,"[""Helen""/PUNCT]"
8045,Galleries,1.5335656718945547,0.0010102155896846,"[""Galleries""/NOUN]"
8065,templates,1.2137745178500037,0.0074512418813945,"[""templates""/NOUN]"
8068,bride,1.3791801388638112,0.0030717155748062,"[""bride""/INTJ]"
8074,tile,0.9838600676168736,0.0246006560639546,"[""tile""/PUNCT]"
8084,hottest,1.199763130888712,0.0081126556801828,"[""hottest""/INTJ]"
8098,Colors,0.8765439015816517,0.0387309063623566,"[""Colors""/INTJ]"
8144,Dancing,1.0076601438394808,0.0228704727626216,"[""Dancing""/NOUN]"
8164,belly,0.9806981923469074,0.0252470107739322,"[""belly""/INTJ]"
8165,chick,1.1948501515039571,0.0088739093325933,"[""chick""/INTJ]"
8204,Whole,1.1390970727229666,0.0113917201025546,"[""Whole""/INTJ]"
8215,outdoors,0.9891230279278792,0.0240830749069861,"[""outdoors""/ADV]"
8243,Catherine,1.0394286252990026,0.0182097658242688,"[""Catherine""/INTJ]"
8256,Huge,0.8798865491508009,0.0385857843864392,"[""Huge""/ADV]"
8261,Ruby,1.0496447329213856,0.0169793116613926,"[""Ruby""/INTJ]"
8266,Twilight,1.0488883429015696,0.0184104394013705,"[""Twilight""/INTJ]"
8283,Dresses,1.3760499081626067,0.0030957669332393,"[""Dresses""/NOUN]"
8298,Platinum,1.0642025035458982,0.0173579695574936,"[""Platinum""/NOUN]"
8307,Julia,1.2511123403112108,0.0066074302713499,"[""Julia""/PUNCT]"
8352,Sharon,1.0297774926700354,0.0197191799717904,"[""Sharon""/PUNCT]"
8355,protective,0.829025045740118,0.049111103674288,"[""protective""/INTJ]"
8357,ABOUT,0.8573952510593279,0.0453484214200911,"[""ABOUT""/INTJ]"
8370,Salon,1.4598530026009062,0.0019349258254782,"[""Salon""/NOUN]"
8371,Sierra,0.9378336172341633,0.0302120677367616,"[""Sierra""/PUNCT]"
8376,Wonderful,0.972593030119044,0.0265772613642679,"[""Wonderful""/INTJ]"
8379,Honey,1.305707834439146,0.0044975207036238,"[""Honey""/INTJ]"
8386,Teachers,0.9317186223030623,0.0327599596599355,"[""Teachers""/INTJ]"
8390,NOTE,1.137402190967583,0.0123992116061136,"[""NOTE""/VERB]"
8393,Blonde,1.314866513438352,0.0040737458376425,"[""Blonde""/INTJ]"
8400,exotic,1.0288638150598446,0.0197768425931545,"[""exotic""/ADJ]"
8402,Dreams,0.9234604932089652,0.0321648396942386,"[""Dreams""/NOUN]"
8408,Mature,1.0779813792288009,0.0156701270744865,"[""Mature""/INTJ]"
8422,Sue,1.1915128545999902,0.0088043881371959,"[""Sue""/INTJ]"
8426,breasts,1.4921949520752915,0.0015717666975241,"[""breasts""/NOUN]"
8438,closet,0.8501455909553872,0.0444705930046084,"[""closet""/INTJ]"
8462,WOW,0.998963446106232,0.0240301335206064,"[""WOW""/INTJ]"
8466,heels,1.2219386985134628,0.0074359108311714,"[""heels""/NOUN]"
8477,decor,1.2239888877560856,0.0073543532989316,"[""decor""/NOUN]"
8479,silk,1.1845004885979735,0.0090655828331146,"[""silk""/INTJ]"
8497,necklace,1.4575724992334402,0.0016482406028099,"[""necklace""/INTJ]"
8499,pose,0.8488508774052563,0.0457494571712636,"[""pose""/PUNCT]"
8504,Wear,1.4956401852806722,0.0013296451155713,"[""Wear""/INTJ]"
8507,Necklace,1.4586836003464478,0.0019237219072816,"[""Necklace""/INTJ]"
8513,Platform,1.1482672683617383,0.0105338352982801,"[""Platform""/NOUN]"
8527,waist,0.8593482428693697,0.0395847322620838,"[""waist""/INTJ]"
8529,Earrings,1.3879502272385744,0.0025655904476624,"[""Earrings""/NOUN]"
8538,intimate,1.0528571512380611,0.0174797055278496,"[""intimate""/INTJ]"
8547,Bachelor,1.0598560614797663,0.0167252867728419,"[""Bachelor""/INTJ]"
8551,Rebecca,1.2493385403644035,0.0062159287043614,"[""Rebecca""/INTJ]"
8555,Classes,1.303840841810501,0.0044006303084864,"[""Classes""/NOUN]"
8570,Melissa,1.46324135073943,0.0018103524973756,"[""Melissa""/PUNCT]"
8602,beads,1.4717765694220617,0.001621124651671,"[""beads""/NOUN]"
8604,Anal,1.3459930382654526,0.0035573688365126,"[""Anal""/INTJ]"
8605,vibrant,1.041112767550575,0.0184410761897724,"[""vibrant""/ADJ]"
8606,Milk,1.1558848897135223,0.0097428008625937,"[""Milk""/INTJ]"
8645,counseling,1.0448599245319412,0.0189132890881819,"[""counseling""/NOUN]"
8662,Betty,1.2032340172605964,0.0072385315277573,"[""Betty""/INTJ]"
8677,Carpet,1.315959897733174,0.0042894855143793,"[""Carpet""/PUNCT]"
8716,Czech,0.9209976920831826,0.0317942901736439,"[""Czech""/INTJ]"
8718,bloggers,1.2017611594630602,0.0075010593890119,"[""bloggers""/NOUN]"
8760,Sara,1.248507412986699,0.0065453657225952,"[""Sara""/PUNCT]"
8774,spouse,0.8269214689764474,0.0459624911249445,"[""spouse""/INTJ]"
8813,Trends,1.118797418429949,0.0125487472396514,"[""Trends""/NOUN]"
8825,Teens,1.080086168988916,0.0166516950121337,"[""Teens""/INTJ]"
8842,Patient,1.01773645130178,0.0216095800070309,"[""Patient""/NOUN]"
8854,sheer,0.8200525114861636,0.04864666140881,"[""sheer""/INTJ]"
8859,lip,0.9252241774612298,0.0307751576902675,"[""lip""/NOUN]"
8868,Holly,1.2970295870522728,0.0053722640646004,"[""Holly""/INTJ]"
8884,Vitamin,1.048138892406971,0.0181111795905548,"[""Vitamin""/NOUN]"
8899,null,0.8478841414868162,0.0460392815954791,"[""null""/INTJ]"
8916,vanilla,0.8453296377075086,0.0471068098246334,"[""vanilla""/PUNCT]"
8917,inexpensive,1.0185382603117856,0.0216049619527288,"[""inexpensive""/ADV]"
8922,kissing,0.8443174541186165,0.0475204879831887,"[""kissing""/INTJ]"
8933,Lovely,1.451648311490886,0.0018008923919847,"[""Lovely""/INTJ]"
8936,luxurious,1.0355906800450827,0.0193629099694619,"[""luxurious""/ADJ]"
8975,Ellen,1.308739329968415,0.0046485930524895,"[""Ellen""/PUNCT]"
8984,Explore,0.8450922761447724,0.0452843651084887,"[""Explore""/VERB]"
9032,toxic,1.1014989501604484,0.0140666417427794,"[""toxic""/INTJ]"
9074,modeling,1.3503200655206031,0.0033967977158377,"[""modeling""/NOUN]"
9084,Naked,1.0038302764632383,0.0219049918694276,"[""Naked""/VERB]"
9085,Reality,0.8795049592659808,0.0422224286075987,"[""Reality""/NOUN]"
9093,Victorian,1.0381970620567644,0.0192926058981404,"[""Victorian""/INTJ]"
9094,Joan,1.0539388141080903,0.0175376442567799,"[""Joan""/PROPN]"
9100,registry,1.301944080648566,0.0045954804915238,"[""registry""/NOUN]"
9104,webcam,0.8541275991734077,0.0430692569012743,"[""webcam""/NOUN]"
9109,Diabetes,1.1816934305443298,0.0089392324146337,"[""Diabetes""/NOUN]"
9112,swap,1.0025874192135378,0.0222587524707764,"[""swap""/NOUN]"
9129,Nurse,1.5801568532075687,0.0008232710160085,"[""Nurse""/INTJ]"
9159,Donna,1.456290971742491,0.0017971229547762,"[""Donna""/PROPN]"
9173,poems,0.9417711684278572,0.0289977277774394,"[""poems""/NOUN]"
9175,Secrets,1.015687992764741,0.0211369587512302,"[""Secrets""/NOUN]"
9182,Pattern,1.1057225491396894,0.0132815236240453,"[""Pattern""/NOUN]"
9204,Lucy,1.2451558726718135,0.0061608290131119,"[""Lucy""/INTJ]"
9222,Nude,1.293323066706316,0.0052505762756385,"[""Nude""/INTJ]"
9237,Eating,1.0916633304655408,0.0141258137363758,"[""Eating""/VERB]"
9241,Smoking,0.8195231354407352,0.0491873211695503,"[""Smoking""/VERB]"
9254,delicate,1.0494915332746688,0.0184611756402562,"[""delicate""/INTJ]"
9255,ribbon,1.3912308013306096,0.0027835135719216,"[""ribbon""/NOUN]"
9270,Amber,1.422134496255467,0.0023399413520033,"[""Amber""/PROPN]"
9272,Alberta,1.132523791552319,0.0122057910747584,"[""Alberta""/PROPN]"
9293,Romance,1.660194723633075,0.0004314863581592,"[""Romance""/NOUN]"
9301,babes,1.060366156737628,0.0168694948465741,"[""babes""/INTJ]"
9333,strips,1.0764253534830908,0.016232220288659,"[""strips""/NOUN]"
9383,slut,1.3048203845122035,0.0045685815724882,"[""slut""/INTJ]"
9416,boobs,1.4647103367407734,0.0016250287919462,"[""boobs""/NOUN]"
9449,non-profit,0.9750952967816182,0.0250018682232096,"[""non-profit""/INTJ]"
9452,doll,1.2573974101863965,0.0057774714415952,"[""doll""/INTJ]"
9473,nurses,1.3887906281525522,0.0030290100122025,"[""nurses""/NOUN]"
9479,Annie,1.1251428913398192,0.0124988950749257,"[""Annie""/INTJ]"
9482,costumes,1.1695449606424613,0.0087241919360844,"[""costumes""/NOUN]"
9511,seniors,0.8610546437208003,0.0428932846272911,"[""seniors""/INTJ]"
9518,Kiss,1.0284810508213589,0.0204164251810505,"[""Kiss""/INTJ]"
9520,Registry,1.3579261261249012,0.0034742739123285,"[""Registry""/NOUN]"
9540,Mercedes,1.0986376806370317,0.0132129234471255,"[""Mercedes""/INTJ]"
9567,Christine,1.3252285764298024,0.004144183337377,"[""Christine""/PROPN]"
9568,weddings,1.596342660651175,0.0007075164847887,"[""weddings""/NOUN]"
9578,:00,1.0007972452583838,0.0222033373446817,"""00""/SYM]"
9583,Monica,1.4383386172264203,0.0020506277597038,"[""Monica""/PROPN]"
9584,grandmother,0.8918961670825957,0.0381409467506721,"[""grandmother""/NOUN]"
9587,Stephanie,1.3386969973837144,0.0035907874557371,"[""Stephanie""/INTJ]"
9590,Compact,1.213412255437947,0.00745853491029,"[""Compact""/NOUN]"
9619,lace,1.4587697686065169,0.0017153766300476,"[""lace""/INTJ]"
9620,VIP,1.1823001696163569,0.0096699840772722,"[""VIP""/VERB]"
9621,earrings,1.42131362305593,0.0021064184385296,"[""earrings""/NOUN]"
9644,Hardcore,0.8338754791159831,0.0455332641168497,"[""Hardcore""/INTJ]"
9664,Advertise,0.8833303882121175,0.0423515063155895,"[""Advertise""/INTJ]"
9666,Factor,0.8654039234161237,0.0427127506885491,"[""Factor""/INTJ]"
9671,floral,1.5646049185617186,0.0007351476658588,"[""floral""/INTJ]"
9691,disabilities,0.8825234230526848,0.0383697795533966,"[""disabilities""/NOUN]"
9696,cosmetic,1.048352824202237,0.0177016684613606,"[""cosmetic""/INTJ]"
9699,Janet,1.4348588543025176,0.0020590290891152,"[""Janet""/PROPN]"
9710,baked,1.0342723186804723,0.018938341183993,"[""baked""/INTJ]"
9743,catering,1.1964436706129848,0.0078758960077164,"[""catering""/NOUN]"
9744,Andrea,1.2480018502104786,0.0060304933336267,"[""Andrea""/PROPN]"
9761,Fiber,0.8440770798937761,0.0465198981703007,"[""Fiber""/NOUN]"
9763,HOT,1.235197675349479,0.0067431410321765,"[""HOT""/VERB]"
9769,sewing,1.4304167967275174,0.0021529137871917,"[""sewing""/VERB]"
9777,Beverly,1.206189803302895,0.0078970005755831,"[""Beverly""/INTJ]"
9788,dessert,1.1842877053142833,0.0096011473956474,"[""dessert""/NOUN]"
9798,fabrics,1.7035298806413757,0.0002638459555938,"[""fabrics""/NOUN]"
9800,Cottage,0.9536603767866676,0.0277007333825137,"[""Cottage""/NOUN]"
9807,cakes,1.0725541333146933,0.0159104262750668,"[""cakes""/NOUN]"
9823,Cum,1.0978124967699725,0.013948865809642,"[""Cum""/INTJ]"
9826,giveaway,1.2152263214413184,0.0078533609063273,"[""giveaway""/INTJ]"
9840,Claire,1.42942006676874,0.0023473616106846,"[""Claire""/INTJ]"
9841,cottage,0.9323567934817965,0.0310183275469336,"[""cottage""/NOUN]"
9850,celebrities,1.368604185226229,0.0031565486347427,"[""celebrities""/NOUN]"
9856,Parties,1.4006145913681718,0.0025425145500488,"[""Parties""/INTJ]"
9860,pumps,1.1513057273251392,0.0103200014085448,"[""pumps""/NOUN]"
9863,FIRST,0.867289284958924,0.0403207300770676,"[""FIRST""/ADV]"
9869,Beth,1.2205210296005815,0.0079585616497664,"[""Beth""/INTJ]"
9914,balcony,0.9685317989520764,0.0262380373142112,"[""balcony""/INTJ]"
9922,Readers,1.4004513662608693,0.0024128402056361,"[""Readers""/NOUN]"
9924,crafts,0.9803954938522436,0.023612188212264,"[""crafts""/NOUN]"
9940,Diana,1.4886717587219698,0.001396586905161,"[""Diana""/INTJ]"
9941,Jenny,1.4072242637737298,0.0024183797894136,"[""Jenny""/INTJ]"
9954,ceramic,0.996580660479402,0.0236624366554996,"[""ceramic""/INTJ]"
9964,lingerie,1.429830680788679,0.0020213468237658,"[""lingerie""/NOUN]"
9973,Salad,0.9893414770873068,0.0219694344653316,"[""Salad""/INTJ]"
9983,accommodations,0.9178201063734944,0.0347358751648724,"[""accommodations""/NOUN]"
9984,Clearance,0.987575215940462,0.0255370270149317,"[""Clearance""/INTJ]"
10009,CLICK,1.2134831269694033,0.0075028655318625,"[""CLICK""/VERB]"
10025,ebony,0.89994984059273,0.0353312277602102,"[""ebony""/X]"
10028,Pussy,1.3465350833730978,0.0038164630854131,"[""Pussy""/INTJ]"
10032,Bella,1.3412877860750478,0.0034431304917729,"[""Bella""/INTJ]"
10045,Closed,0.8911317793962334,0.0346121420773433,"[""Closed""/INTJ]"
10051,Changing,0.8993541392684921,0.0383846920557952,"[""Changing""/VERB]"
10053,cocktail,1.2832899709482228,0.0052670749070257,"[""cocktail""/NOUN]"
10054,dildo,1.2724685257012047,0.0061064162172196,"[""dildo""/INTJ]"
10057,Mint,0.9826768232785652,0.0253846865534911,"[""Mint""/INTJ]"
10070,Absolutely,1.218812022368064,0.00773551384598,"[""Absolutely""/INTJ]"
10072,yarn,1.4993710987044246,0.0013013998476524,"[""yarn""/X]"
10097,Sister,1.1654359877311,0.0101085077807709,"[""Sister""/INTJ]"
10110,Christina,1.6881863382208453,0.0003127212165336,"[""Christina""/INTJ]"
10119,moms,1.4651028546512024,0.0017384323934624,"[""moms""/NOUN]"
10126,nylon,0.900794978001394,0.0340386493667264,"[""nylon""/PUNCT]"
10132,Lesbian,1.3360631865517645,0.0036130875315403,"[""Lesbian""/INTJ]"
10139,Decor,0.9998401207912626,0.0213074134971487,"[""Decor""/INTJ]"
10146,Cancel,0.8727346477088093,0.039716069568943,"[""Cancel""/VERB]"
10162,delightful,1.2361718914756363,0.0066730838064835,"[""delightful""/INTJ]"
10178,Angela,1.4197774789979714,0.0020782808589208,"[""Angela""/NOUN]"
10196,Diane,1.38575977947267,0.0030032024252003,"[""Diane""/VERB]"
10205,Dates,0.8581538356261711,0.0415668494032656,"[""Dates""/NOUN]"
10206,Silk,1.2439454579640714,0.0067805478038792,"[""Silk""/INTJ]"
10217,Crafts,0.97006583612402,0.0260053416108716,"[""Crafts""/NOUN]"
10224,Jo,1.0447154918716306,0.0184493093257367,"[""Jo""/PUNCT]"
10228,bracelet,1.1838845095021069,0.0091726266144157,"[""bracelet""/INTJ]"
10231,Marina,1.257867502991838,0.005901302833239,"[""Marina""/PROPN]"
10257,brunette,1.3485983634585357,0.0031293778544649,"[""brunette""/NUM]"
10273,Bridal,1.7605586366494053,0.0001963310243208,"[""Bridal""/PUNCT]"
10276,erotic,1.0570386457688294,0.0172196240457902,"[""erotic""/INTJ]"
10277,Tits,1.4954940302797382,0.0014357483259452,"[""Tits""/PUNCT]"
10284,Kathy,1.2644371121176274,0.005657700481311,"[""Kathy""/VERB]"
10299,Sally,1.1983895344031128,0.0079550365998072,"[""Sally""/INTJ]"
10306,Giving,0.824313611817597,0.0470914378279431,"[""Giving""/VERB]"
10318,supportive,1.2225895560828075,0.0070108196011154,"[""supportive""/INTJ]"
10333,Powder,0.9768755806616352,0.0242535448923006,"[""Powder""/INTJ]"
10362,pillow,0.817828853429338,0.0494072800970136,"[""pillow""/INTJ]"
10370,coconut,0.912756479000841,0.0351920176593015,"[""coconut""/NOUN]"
10390,Autumn,1.3349060518519298,0.0035508573444412,"[""Autumn""/NOUN]"
10395,Lifestyle,0.9858754098207992,0.0240197087848726,"[""Lifestyle""/NOUN]"
10431,Loved,1.0563776692533755,0.0174657502242293,"[""Loved""/INTJ]"
10443,healthier,0.989403897107982,0.0232617807736931,"[""healthier""/ADJ]"
10444,Tiffany,1.505781743714881,0.0013853747943811,"[""Tiffany""/INTJ]"
10453,cluster,0.8327588869205013,0.0476223454010501,"[""cluster""/INTJ]"
10481,Affordable,0.9169097575402576,0.0333423428226242,"[""Affordable""/INTJ]"
10503,Ms,1.6631004730178358,0.000464051869276,"[""Ms""/PUNCT]"
10505,Lindsay,1.0732342345408514,0.015259763110609,"[""Lindsay""/INTJ]"
10508,Megan,1.4976197438148002,0.001390723209188,"[""Megan""/INTJ]"
10512,Mama,0.9008670252904792,0.0366799342290536,"[""Mama""/INTJ]"
10518,Liz,1.4258537113747838,0.0020012128244156,"[""Liz""/INTJ]"
10525,showers,0.9803966553323402,0.0255546127811654,"[""showers""/NOUN]"
10556,Coordinator,0.9007977271684238,0.0360493904934527,"[""Coordinator""/NOUN]"
10568,Mirrors,0.9092717528901676,0.0349617469888032,"[""Mirrors""/NOUN]"
10572,mattress,0.8622000634043644,0.0422346505467521,"[""mattress""/NOUN]"
10587,Kitty,1.144714861639499,0.009731379226216,"[""Kitty""/INTJ]"
10594,Jackie,0.8522297714745081,0.0427605943764448,"[""Jackie""/INTJ]"
10616,Dana,0.8887357151856445,0.0373313827378737,"[""Dana""/PROPN]"
10626,dairy,1.2263006710469142,0.0068896489445139,"[""dairy""/NOUN]"
10634,princess,1.2777431670636146,0.0053187055245881,"[""princess""/X]"
10646,Judy,1.1830750139615955,0.0092813903435408,"[""Judy""/INTJ]"
10668,Sharing,1.04990362459903,0.0170787289137115,"[""Sharing""/VERB]"
10694,Sandra,1.4562444759062785,0.0016307159967978,"[""Sandra""/PROPN]"
10705,bra,1.4011599871200904,0.0024153538217156,"[""bra""/INTJ]"
10708,quilt,1.3513965821839242,0.0033088767761902,"[""quilt""/INTJ]"
10716,Rack,0.8986761529986272,0.0353544805922623,"[""Rack""/INTJ]"
10727,pale,0.8916955391448231,0.0363517903297063,"[""pale""/INTJ]"
10747,Wendy,1.345166288299642,0.0038229351137067,"[""Wendy""/INTJ]"
10753,clicks,0.9199573021630022,0.0312385224797299,"[""clicks""/NOUN]"
10764,Doll,1.4042230786145555,0.0028504229230443,"[""Doll""/PUNCT]"
10784,mum,0.9358303349465902,0.0318080140639117,"[""mum""/INTJ]"
10795,nonprofit,0.9092065950314806,0.0348588665679677,"[""nonprofit""/NOUN]"
10821,Egg,0.9135503540703304,0.0325669875372492,"[""Egg""/NOUN]"
10831,Trim,1.072713078948901,0.0170125110465515,"[""Trim""/INTJ]"
10841,SEE,1.1458383743819678,0.0110079272802781,"[""SEE""/VERB]"
10843,Bee,1.0086819004768464,0.0213066669689516,"[""Bee""/INTJ]"
10850,complications,0.8849280805314355,0.0377319844239234,"[""complications""/NOUN]"
