,female_effect_size,female_p_value
momentary,-0.2203095990126627,0.6750019477228943
momentous,-0.49819536261785347,0.8347251518827282
momentum,-0.6531648060792266,0.9014977963169272
momma,0.44422422121358035,0.18513753885936612
mommy,0.6497113749991591,0.09854150726078914
monad,-0.9724910101345648,0.9703851525222374
monarch,-0.23473068278882359,0.6808364737838711
monarchy,0.11558564889209622,0.4050884695736623
monastery,-0.4732413037844863,0.8282080853832408
monastic,-0.42142047936300553,0.8020528499446125
monetary,-0.4030299326572103,0.7921931157841653
money,-0.5267577287621995,0.8537232034987776
mongoloid,-0.8457334889391138,0.9551426322198845
mongoose,-1.0751376013297416,0.9843814157902051
mongrel,-1.1241790503750222,0.9879955867204624
monitor,0.036451298786984325,0.4688090037434217
monk,-0.9868336587053599,0.9747229734850043
monkey,-0.9017779682053686,0.9644696411999916
mono,-0.5757036879365346,0.8757824293107173
monochrome,0.05545458806887746,0.45280676224806904
monogamous,0.13539034762591207,0.39345896423123505
monogamy,0.21888629527883946,0.3323512113462297
monogram,0.8652283906124366,0.04091085437733477
monogrammed,0.5567899192255578,0.13369508811263997
monograph,-0.35724702438652034,0.7671589104561416
monolayer,-0.8548027929851455,0.9576864261400997
monolith,-0.5330363544739252,0.8578770473271244
monologue,0.29708589035776495,0.27386226331900143
monopolist,-0.923770496810318,0.9665060839126224
monopoly,-0.7405695606831671,0.9322029223936243
monotonous,-0.19516021848704915,0.6537973298352828
monotony,-0.3461518668770028,0.7653156407159412
monoxide,-1.0879540182590721,0.9848242377069343
monsieur,-0.7778487606341606,0.939283038783515
monsoon,0.14474990102837795,0.38892277291795774
monster,-0.9187045399749847,0.9648015325411209
monstrosity,-0.30288560859036723,0.723005176517979
monstrous,-0.7665678895069353,0.9360426659954925
montage,-0.2866895670008159,0.7210840689696819
monte,-1.3909445285412414,0.9974045718267225
month,0.7194944670460792,0.074160889641671
monthly,0.8272042163399516,0.048992350476543156
monument,-0.7838831338595706,0.943405254541599
monumental,-0.6536496389587675,0.9013440883672927
moo,0.3715110454942919,0.23180545065786418
mooch,-0.45969931267942993,0.8196942908290838
mood,0.11681732720704624,0.4072991442801903
moods,0.2109595360945359,0.3407425706048477
moody,-0.3118075309332259,0.731711538284241
moon,-0.17103580271477906,0.6313741201708475
moonbeam,0.500497810600085,0.15986593826385675
moonlight,0.14433728185369918,0.37850327922370286
moonlit,0.25428792999005223,0.3068438344625961
moonshine,-0.7850442630692118,0.9400605053056443
moonstruck,0.12140132259704349,0.40770729070521927
moonwalk,-1.4236098607004295,0.9979390662453873
moor,0.15911726093464976,0.36996607504644197
moored,1.0108397266380504,0.022863553251061153
mooring,0.882949739034754,0.039132830018347664
moorings,-0.35337987121945436,0.7622473227662265
moorland,0.8136051770684524,0.05273914142888836
moose,-0.27643068834764584,0.7131084832798226
moot,-0.2972531342655463,0.7281388748288155
mooted,-0.29034233721472225,0.7162418007051339
mop,-0.5856202026585728,0.874354142476848
mope,-0.8566584563061076,0.9565516072745889
moped,-0.402603953283622,0.788346700268716
moral,-0.8764739492674739,0.9612871716612076
morale,-0.7393095856797881,0.9318617478479859
morality,-0.780690913555338,0.9409839588172638
morals,-0.14854918590652857,0.6155104681673764
morass,-1.3983412905097394,0.997317164663396
moratorium,-0.3240058618631804,0.7437339379958248
moray,-1.1893457530504108,0.9914189149740601
morbid,0.5063075607446675,0.15217530145709257
morbidity,-0.35423967561514524,0.7590889448748912
morbidness,0.11041533761791247,0.411948669797084
mores,0.4789266391399634,0.16901589036399323
morgue,0.16111119577459213,0.37151062610259733
moribund,-0.7417796975050542,0.9296337277309217
morn,-0.3490258944838337,0.7533543998731236
morning,-0.2926757827182177,0.7192275728815888
moron,-0.9480722900368987,0.9700947743264815
moronic,-0.9854140146307006,0.9750828576399829
morose,-1.0461483296621237,0.9816212124706463
morph,0.3863237181619206,0.21598390426254843
morphine,-0.035141552647069994,0.5275007914770551
morphism,0.17154070350574757,0.3676287327232851
morphology,-0.22869394693447295,0.6723499003754567
morrow,-0.7841006770939699,0.9414884066542705
morsel,-0.530334559675942,0.8550346750239242
mortal,-0.42729954650192886,0.8080985345239065
mortality,-0.6926793677454508,0.9146300650712971
mortar,-0.7186965915957835,0.9242350142479585
mortgage,0.37395698667636734,0.22300635296102045
mortgagee,-0.33601870593299416,0.7476449836807335
mortgagor,-0.5741725946472765,0.8744624347698932
mortician,-0.1981195201130173,0.6478571095521825
mortification,0.20745640985135716,0.33552636517564105
mortified,0.6278552183828071,0.1039683951099073
mortuary,0.31499982976034635,0.26483926014674786
mosaic,0.7801762640161518,0.05950381841808294
mosey,0.03666073557379152,0.4696757235322838
mosquito,-0.22982986699985158,0.6807745852917413
moss,-0.3301468075120052,0.7412525045526536
mossy,0.22144152176260504,0.3292880318106277
mote,0.0691018050946279,0.44661380635950176
motel,0.5430916921696318,0.135650896366738
moth,0.7360024279564671,0.0696335355673584
mother,0.6858298695628193,0.07988726267156121
motherfucker,-0.9600546721825319,0.9737348022091795
motherfucking,-0.7185949388988965,0.9234967276867013
motherhood,1.528761993008676,0.0010892822555277348
motherland,0.3780961337535,0.22888295356121846
motherless,0.18643650062758682,0.3536219005518981
motherly,1.3461581971933287,0.0038994255505994113
motif,0.6277807813023584,0.09780787392309409
motion,-0.16378926118307888,0.636671606605931
motionless,-0.5290344526871588,0.8573627558855347
motivate,-0.4234706129540543,0.7972077753695467
motivating,-0.10478476117721479,0.5851451587776453
motivation,-0.4647924041940313,0.826614375330288
motivational,-0.13160247386774246,0.6064505528136768
motive,-0.4266005650379004,0.8048788207113831
motley,-0.9759241496774533,0.9746642549410169
motor,-1.4708786312238114,0.9983064837276533
motorbike,-0.6293243282191107,0.8962164142625986
motorboat,0.45859950583151377,0.17759174495667818
motorcade,-0.3608562462122094,0.7634834435674436
motorcar,-0.0230229685953226,0.5124265585800479
motorcycle,-0.5337713443686738,0.8549376190127
motorist,-0.2982209931150776,0.7198002485347391
motte,0.4565411015037628,0.18412037222264732
mottled,-0.04221890600042224,0.5358159461334484
motto,0.23708579021756235,0.31433483642738147
mould,-0.8175900003959359,0.9487050088505518
mound,-0.5287539344847633,0.8548958661708036
mount,-0.815313884617539,0.9492956740827602
mountain,-0.8113298050421199,0.9489382245709603
mountaineer,-0.6429853584940609,0.9001055214859938
mountainous,-0.22548936668930916,0.6717761057107962
mountains,-0.5110179226748284,0.8470017622268523
mountaintop,-0.7849106862494358,0.9410957976328779
mourn,-0.10768678248398957,0.5910679304360594
mournful,-0.36826633655797175,0.7715487090854165
mourning,0.3627182009591395,0.23372692776282578
mouse,-0.05144673187068432,0.540028129458892
mousetrap,-1.2547635369553138,0.9939867654904387
mousse,0.5303787442596004,0.14550686754616216
moustache,-1.1769353111488083,0.9913383087223955
mousy,1.3661509045188884,0.0032915695747072204
mouth,-0.09111941757775513,0.567748863447032
mouthful,-0.09603392038592017,0.5747913463763036
mouthpiece,-1.1221019774671739,0.9881274895324381
mouthwash,0.4353312562212127,0.19025134428506352
movable,-0.3102347576153706,0.7288830227980473
move,-0.3915170948270486,0.7823416376488416
movement,-0.20373806635004238,0.6543696376957713
mover,-0.8784420815498343,0.9589303537811864
movie,0.13575129846522546,0.3903606977896318
movies,0.11825030658366521,0.41071047624649026
moving,-0.09872731680594958,0.5792004571373915
mow,-1.4163843624196018,0.9979327563890859
mower,-1.2342640830317766,0.9934071403838701
moxie,0.9731876999315429,0.025879025125119748
mozzarella,-0.18362957085834677,0.6416229269993748
mri,0.25239572599949867,0.3011084314164836
muchneeded,-0.2530001155837587,0.6991257193323884
muck,-0.9405274123379539,0.9698903654486069
mucked,-0.5849846822850072,0.8808313428319823
mucous,0.2685620409168128,0.29349891067169254
mucus,0.13421343244632475,0.3986596444689907
mud,-0.49026127082555604,0.8334254954985962
muddle,-0.5346173972572353,0.857536750436964
muddled,-0.0025097347107562312,0.49803934808485817
muddy,-0.47420690768145973,0.8274335237778805
muff,1.1914093603552152,0.009483503102511448
muffin,0.6369416686455387,0.10228950839743889
muffled,-0.28743347889334186,0.7217371477545015
muffler,-0.7390939830355566,0.9321324401290798
mug,0.14391971414390958,0.38627306817153817
mugger,-0.09959861135898096,0.5749414176144
mulberry,1.0279228759351275,0.020234758110862283
mulch,-0.3654686025707842,0.7663994933389271
mule,-0.9315706379042427,0.9677728478153915
mull,-0.43957371102621684,0.808859063883151
mullet,-1.2447279460337568,0.9937432312471992
multilateral,-0.33244666963884567,0.7446751676633756
multimedia,0.6173842879762834,0.11443862547858885
multinational,-0.018787007031290867,0.511576580143164
multiple,0.2691498135965518,0.29282317955035797
multiplex,0.010088719992709357,0.48933842924169557
multiplication,-0.6113910716522095,0.8885101068462518
multiplicity,-0.278339296937372,0.7150811250751319
multiplied,-0.01721814840384767,0.5157827026546353
multiplier,0.12172437116187385,0.40035892903042736
multiply,-0.08734044783919158,0.5715046602653514
multitude,-1.0574965693408716,0.9821710268396008
mum,0.6769440357473007,0.08719546174963444
mumble,-0.9682623209199447,0.9733715872514508
mumbo,-0.8298528692422174,0.9533718018644282
mummy,0.3845679293481051,0.21983620992962183
mumps,-0.7168848575129281,0.9210644410345623
munch,-0.13571089688748142,0.6043353739732465
munchies,0.03344089817157867,0.47795198502402214
munchkin,0.08644566485682224,0.43384701719323593
mundane,0.08225055907700018,0.4307115929499725
municipal,-0.4714210552645197,0.8224202313511224
municipality,0.36522379246190173,0.24081028224910583
mural,-0.37362339078089524,0.7751171505487706
murder,0.04831904190370373,0.4646588058694471
murderer,-0.4123447341027759,0.7881242800198826
murderess,1.2883015293309281,0.0048729345776012956
murderous,-0.4719275642557953,0.8282957199871542
murky,-0.677930955756648,0.9153817238906908
murmur,-0.2729511512931819,0.7071568510062688
muscle,-0.8706585923516215,0.9631232320216115
muscular,-0.7078672307085428,0.9222117513945602
muse,1.6192967507267961,0.000572587252641199
muses,1.4224887637689492,0.002210493686146564
museum,0.5691152435794288,0.13253005568147502
mush,-0.5472856348920733,0.8641618641413809
mushroom,-0.5796987615676862,0.8742865387760361
mushy,-0.28233111987323606,0.7167488902811145
music,-0.3434141168869963,0.7566560104161983
musical,-0.11495196478969072,0.5877090677035761
musician,-0.6707106475347495,0.908795435678573
musing,0.2273847931909867,0.3291300124067089
musk,-0.4600071943244368,0.821986515342485
musket,-0.8085256837197242,0.9458676395264022
musketeer,-0.3206588145657936,0.7401522442079514
muskrat,-0.5522008235130947,0.8655868454408882
muslin,1.2010738678763468,0.008514505055802646
muss,-0.4926258690984089,0.840121446037254
must,-0.05258316756563553,0.540661445601739
mustang,0.19373802536324206,0.35499404775577836
mustard,-0.22869782994280502,0.6776076473397283
muster,-0.8933219430651911,0.9626958931466152
musty,-0.09073450512899002,0.5728630830138268
mutable,-0.1028704733385644,0.5806053053297947
mutant,-0.12313799243824752,0.5909231777031709
mutate,-0.30914068159264674,0.7331775205284481
mutation,0.17442975560760235,0.3594692393367318
mute,-0.37717385641366663,0.7744735622383181
muted,0.08309816548813508,0.4318748038326853
mutilate,-0.1707221010362715,0.635577979210274
mutilated,0.2822185317915177,0.28702827677571763
mutilation,0.4617139472601549,0.17368189603194029
mutiny,-1.250688007393697,0.9938269234640621
mutt,-0.9612876742624735,0.9729998328359255
mutter,-0.5881267674956251,0.8814818765866888
mutton,-0.7350190944636974,0.9295923661626823
mutual,-0.02278545336295543,0.5190032851275266
mutually,0.12090560235181193,0.408151302088696
muzzle,-0.451229245168344,0.8170059673633328
myfavorite,0.3643715104674654,0.23075683271838043
myopia,-1.3155877932097353,0.9957188823506826
myopic,-0.7874517639111775,0.9389737994613072
myriad,-0.020068095749437603,0.5050950206150282
mysterious,-0.07694345308677766,0.555382414317587
mystery,0.36021521694050473,0.23776170846993905
mystic,-0.11603072623614584,0.5950654857584897
mystical,-0.11510808089111571,0.5903743977975984
mysticism,-0.5658264896503328,0.8676171385091342
mystified,0.22342851449707163,0.32098284829366885
mystique,-0.36676980798235753,0.7636463376557437
myth,-0.3821204068578373,0.7748048907845728
mythic,-0.5032962840159918,0.8403711788891013
mythical,-0.39730690813581443,0.7867407736609726
mythological,-0.18206274266210304,0.6323670680079481
mythology,-0.47351266716832974,0.828791579682324
nab,0.22382110126881505,0.3267859242813682
nacho,-0.3558272802683425,0.7614407953933489
nada,-0.10597496631295424,0.5825123439846427
nadir,-0.6863375651005359,0.911432220722977
nag,0.38215787120174727,0.22431813747854823
nail,0.47467484581724395,0.16713523938432207
naive,0.10652238816179377,0.42230168613577246
naked,0.25569394470344176,0.30545473865218165
nakedness,0.20992766805716365,0.3398580732963302
namaste,0.8946389930353327,0.03656430654897336
name,-0.07195759757595309,0.5577146950634901
named,0.022460417595563817,0.48660735730174265
nameless,-0.11145734015932832,0.5964351782560309
namesake,-0.025578100098672594,0.5145594983366929
naming,-0.4598268926069799,0.823348829667707
nana,0.7741668652639656,0.06380302361782464
nanny,0.9332877637762131,0.028326315578081407
nanometer,-0.2560402714800384,0.6892357866266325
nap,-0.38483118378175685,0.7780239632518917
napalm,-0.8328437503155123,0.9533540858982553
nape,0.10098673270826453,0.4235203406794634
napkin,0.36323666109285724,0.23255127609512027
napping,-0.31899560082971484,0.7399685972973009
nappy,0.10416440114728968,0.4114076730668751
narcissism,-0.1667598513044127,0.6232481480633487
narcissist,-0.24078799105232648,0.6842125300177682
narcissistic,0.06427383633815971,0.45163231015451144
narcotic,-0.40380837018376814,0.7920494039999615
narrate,-0.46352262522768184,0.8241923400707594
narration,-0.9460448659173623,0.9709844433660625
narrative,-0.5971779317008031,0.8823496097405901
narrator,-0.5853019915136657,0.8819862921456287
narrow,-0.019631371501362117,0.5200215379935518
narrowing,-0.3839013918294452,0.7758635357505167
nasal,-0.10661005750600136,0.5838006726708602
nascent,-0.22644524367121796,0.6753412211853351
nasty,0.6447318478570273,0.09992182414669981
natal,0.0008563801532159803,0.4984797906638202
nation,-0.45733581104588944,0.8213531617296077
national,0.2821225606629635,0.29044824932498803
nationality,-0.015633583773551882,0.510548799025835
nationwide,0.403862426235351,0.2147818538256293
native,-0.12506841262109497,0.6016419953973574
nativity,-0.2769413459210994,0.7106493344169837
natural,0.30897234989734945,0.26935207390143745
naturalist,-0.8637824474998408,0.9575102029179297
naturalization,-0.5417288962352822,0.8602684283529098
naturalized,-0.4672417821965363,0.828042875979998
naturally,0.30398258906022657,0.27048929292830415
nature,-0.5097472300330302,0.8483763526198049
naught,-0.3384156669698137,0.7505705712635207
naughty,0.4168642789392571,0.2044819950471961
nausea,1.256182898472761,0.006008211079509218
